reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.01,5758
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.025,6314
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.05,6836
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.1,7491
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.15,7968
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.2,8369
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.25,8728
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.3,9065
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.35,9388
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.4,9705
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.45,10022
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.5,10344
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.55,10677
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.6,11026
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.65,11399
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.7,11805
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.75,12260
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.8,12787
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.85,13430
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.9,14285
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.95,15653
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.975,16946
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.99,18584
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.01,4453
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.025,4883
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.05,5286
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.1,5793
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.15,6162
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.2,6472
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.25,6750
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.3,7010
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.35,7260
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.4,7505
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.45,7751
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.5,8000
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.55,8257
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.6,8527
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.65,8815
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.7,9129
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.75,9481
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.8,9888
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.85,10386
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.9,11047
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.95,12105
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.975,13105
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.99,14372
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.01,3490
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.025,3827
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.05,4143
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.1,4540
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.15,4829
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.2,5072
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.25,5290
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.3,5494
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.35,5690
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.4,5882
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.45,6074
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.5,6270
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.55,6471
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.6,6683
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.65,6909
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.7,7155
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.75,7431
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.8,7750
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.85,8140
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.9,8658
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.95,9488
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.975,10271
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.99,11264
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.01,2610
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.025,2862
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.05,3098
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.1,3395
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.15,3611
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.2,3793
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.25,3956
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.3,4109
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.35,4255
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.4,4399
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.45,4543
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.5,4689
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.55,4840
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.6,4998
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.65,5167
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.7,5351
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.75,5557
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.8,5796
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.85,6087
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.9,6475
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.95,7095
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.975,7681
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.99,8424
