abbreviation,location,location_name,population,,count_rate1,count_rate2,count_rate2p5,count_rate3,count_rate4,count_rate5
US,US,US,332200066,,3322,6644,8305,9966,13288,16610
AL,01,Alabama,5063778,,51,101,127,152,203,253
AK,02,Alaska,711426,,7,14,18,21,28,36
AZ,04,Arizona,7341018,,73,147,184,220,294,367
AR,05,Arkansas,3041878,,30,61,76,91,122,152
CA,06,California,38886551,,389,778,972,1167,1555,1944
CO,08,Colorado,5803748,,58,116,145,174,232,290
CT,09,Connecticut,3621089,,36,72,91,109,145,181
DE,10,Delaware,1014872,,10,20,25,30,41,51
DC,11,District of Columbia,668576,,7,13,17,20,27,33
FL,12,Florida,22183852,,222,444,555,666,887,1109
GA,13,Georgia,10855454,,109,217,271,326,434,543
HI,15,Hawaii,1398977,,14,28,35,42,56,70
ID,16,Idaho,1935521,,19,39,48,58,77,97
IL,17,Illinois,12563096,,126,251,314,377,503,628
IN,18,Indiana,6831941,,68,137,171,205,273,342
IA,19,Iowa,3200224,,32,64,80,96,128,160
KS,20,Kansas,2916451,,29,58,73,87,117,146
KY,21,Kentucky,4494379,,45,90,112,135,180,225
LA,22,Louisiana,4575074,,46,92,114,137,183,229
ME,23,Maine,1384543,,14,28,35,42,55,69
MD,24,Maryland,6133130,,61,123,153,184,245,307
MA,25,Massachusetts,6978662,,70,140,174,209,279,349
MI,26,Michigan,10032075,,100,201,251,301,401,502
MN,27,Minnesota,5716548,,57,114,143,171,229,286
MS,28,Mississippi,2927305,,29,59,73,88,117,146
MO,29,Missouri,6164537,,62,123,154,185,247,308
MT,30,Montana,1119563,,11,22,28,34,45,56
NE,31,Nebraska,1961505,,20,39,49,59,78,98
NV,32,Nevada,3165539,,32,63,79,95,127,158
NH,33,New Hampshire,1394692,,14,28,35,42,56,70
NJ,34,New Jersey,9254137,,93,185,231,278,370,463
NM,35,New Mexico,2100079,,21,42,53,63,84,105
NY,36,New York,19657190,,197,393,491,590,786,983
NC,37,North Carolina,10596562,,106,212,265,318,424,530
ND,38,North Dakota,772061,,8,15,19,23,31,39
OH,39,Ohio,11749303,,117,235,294,352,470,587
OK,40,Oklahoma,4001266,,40,80,100,120,160,200
OR,41,Oregon,4238665,,42,85,106,127,170,212
PA,42,Pennsylvania,12969276,,130,259,324,389,519,648
RI,44,Rhode Island,1090390,,11,22,27,33,44,55
SC,45,South Carolina,5246039,,52,105,131,157,210,262
SD,46,South Dakota,906458,,9,18,23,27,36,45
TN,47,Tennessee,7030607,,70,141,176,211,281,352
TX,48,Texas,29914599,,299,598,748,897,1197,1496
UT,49,Utah,3376238,,34,68,84,101,135,169
VT,50,Vermont,646910,,6,13,16,19,26,32
VA,51,Virginia,8583866,,86,172,215,258,343,429
WA,53,Washington,7735834,,77,155,193,232,309,387
WV,54,West Virginia,1774977,,18,35,44,53,71,89
WI,55,Wisconsin,5891022,,59,118,147,177,236,295
WY,56,Wyoming,578583,,6,12,14,17,23,29
PR,72,Puerto Rico,3221789,,32,64,81,97,129,161
